Genus	KO: mean rel. freq. (%)	KO: std. dev. (%)	OE: mean rel. freq. (%)	OE: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	KO1	KO1: parent seq. count	KO1: rel. freq. (%)	KO2	KO2: parent seq. count	KO2: rel. freq. (%)	KO3	KO3: parent seq. count	KO3: rel. freq. (%)	KO4	KO4: parent seq. count	KO4: rel. freq. (%)	KO5	KO5: parent seq. count	KO5: rel. freq. (%)	KO6	KO6: parent seq. count	KO6: rel. freq. (%)	OE1	OE1: parent seq. count	OE1: rel. freq. (%)	OE2	OE2: parent seq. count	OE2: rel. freq. (%)	OE3	OE3: parent seq. count	OE3: rel. freq. (%)	OE4	OE4: parent seq. count	OE4: rel. freq. (%)	OE5	OE5: parent seq. count	OE5: rel. freq. (%)	OE6	OE6: parent seq. count	OE6: rel. freq. (%)	
Actinomarinicola	0.431592709217	0.0620398786199	0.710166384452	0.118152582203	0.00186774107683	0.0533640307667	-0.278573675235	-0.417596603458	-0.139550747012		0.43	99.99	0.4300430043	0.51	100.04	0.509796081567	0.5	100.01	0.499950005	0.34	100.04	0.339864054378	0.37	100.05	0.369815092454	0.44	99.98	0.440088017604	0.8	99.98	0.800160032006	0.82	99.99	0.820082008201	0.56	99.97	0.560168050415	0.54	99.95	0.540270135068	0.72	99.99	0.720072007201	0.82	99.97	0.820246073822	
Aquincola	9.96141859904	2.13333062395	4.68793577458	1.09684033354	0.00142735490584	0.0713677452922	5.27348282446	2.76883797792	7.778127671		9.97	99.99	9.97099709971	6.39	100.04	6.38744502199	10.5	100.01	10.498950105	9.8	100.04	9.79608156737	13.7	100.05	13.6931534233	9.42	99.98	9.42188437688	3.88	99.98	3.88077615523	2.93	99.99	2.9302930293	5.71	99.97	5.71171351405	6.05	99.95	6.05302651326	5.3	99.99	5.30053005301	4.25	99.97	4.25127538261	
Bythopirellula	0.0249956690659	0.0221647682086	0.0866856720685	0.0228510140885	0.00148551815625	0.0594207262502	-0.0616900030026	-0.0934157759633	-0.029964230042		0.02	99.99	0.0200020002	0.07	100.04	0.0699720111955	0.02	100.01	0.0199980002	0.01	100.04	0.00999600159936	0.0	100.05	0.0	0.03	99.98	0.0300060012002	0.08	99.98	0.0800160032006	0.11	99.99	0.1100110011	0.09	99.97	0.0900270081024	0.04	99.95	0.040020010005	0.1	99.99	0.100010001	0.1	99.97	0.100030009003	
Chryseolinea	0.169974847978	0.121520409402	0.685168388422	0.133028848921	8.18857123582e-05	0.0163771424716	-0.515193540444	-0.694930361687	-0.335456719201		0.39	99.99	0.3900390039	0.23	100.04	0.229908036785	0.08	100.01	0.0799920007999	0.21	100.04	0.209916033587	0.04	100.05	0.039980009995	0.07	99.98	0.0700140028006	0.87	99.98	0.870174034807	0.64	99.99	0.640064006401	0.66	99.97	0.660198059418	0.73	99.95	0.730365182591	0.77	99.99	0.770077007701	0.44	99.97	0.440132039612	
Corallococcus	0.10831750968	0.0441337751595	0.210056186458	0.0451251987343	0.00481812832482	0.0803021387469	-0.101738676778	-0.164638579484	-0.0388387740732		0.19	99.99	0.1900190019	0.14	100.04	0.139944022391	0.1	100.01	0.0999900009999	0.06	100.04	0.0599760095962	0.08	100.05	0.07996001999	0.08	99.98	0.0800160032006	0.15	99.98	0.150030006001	0.24	99.99	0.2400240024	0.19	99.97	0.190057017105	0.29	99.95	0.290145072536	0.18	99.99	0.1800180018	0.21	99.97	0.210063018906	
Crocinitomix	0.0266628351494	0.0169950008793	0.0883585087535	0.0267346241646	0.00211946992234	0.0529867480584	-0.0616956736041	-0.094050427035	-0.0293409201732		0.04	99.99	0.0400040004	0.03	100.04	0.0299880047981	0.05	100.01	0.0499950005	0.03	100.04	0.0299880047981	0.0	100.05	0.0	0.01	99.98	0.0100020004001	0.08	99.98	0.0800160032006	0.05	99.99	0.0500050005	0.12	99.97	0.120036010803	0.11	99.95	0.110055027514	0.06	99.99	0.0600060006001	0.11	99.97	0.110033009903	
Desulfuromonas	0.0633203400641	0.0220984782744	0.138365676403	0.0348433175291	0.00319825330954	0.0639650661909	-0.0750453363394	-0.117194764308	-0.0328959083704		0.06	99.99	0.0600060006001	0.11	100.04	0.109956017593	0.06	100.01	0.0599940005999	0.06	100.04	0.0599760095962	0.04	100.05	0.039980009995	0.05	99.98	0.0500100020004	0.15	99.98	0.150030006001	0.12	99.99	0.1200120012	0.11	99.97	0.110033009903	0.09	99.95	0.0900450225113	0.17	99.99	0.1700170017	0.19	99.97	0.190057017105	
Dongia	0.293280528773	0.128365544753	0.663493883235	0.175010169445	0.00398569317731	0.0724671486783	-0.370213354462	-0.58915839286	-0.151268316065		0.38	99.99	0.3800380038	0.53	100.04	0.529788084766	0.24	100.01	0.2399760024	0.25	100.04	0.249900039984	0.13	100.05	0.129935032484	0.23	99.98	0.230046009202	1.05	99.98	1.05021004201	0.62	99.99	0.620062006201	0.58	99.97	0.580174052216	0.55	99.95	0.550275137569	0.56	99.99	0.560056005601	0.62	99.97	0.620186055817	
Janthinobacterium	0.853207754767	0.244338907005	0.323414692142	0.138195554416	0.00299705344621	0.0666011876935	0.529793062624	0.23967447417	0.819911651078		0.94	99.99	0.940094009401	0.54	100.04	0.539784086365	0.56	100.01	0.559944005599	0.89	100.04	0.889644142343	0.94	100.05	0.939530234883	1.25	99.98	1.25025005001	0.18	99.98	0.180036007201	0.16	99.99	0.1600160016	0.47	99.97	0.470141042313	0.22	99.95	0.220110055028	0.44	99.99	0.4400440044	0.47	99.97	0.470141042313	
Nitrospira	0.0599911724147	0.0191522926921	0.128363842487	0.0279413190999	0.00152486442972	0.0508288143239	-0.0683726700719	-0.102732573294	-0.0340127668495		0.05	99.99	0.0500050005001	0.07	100.04	0.0699720111955	0.05	100.01	0.0499950005	0.07	100.04	0.0699720111955	0.03	100.05	0.0299850074963	0.09	99.98	0.0900180036007	0.16	99.98	0.160032006401	0.11	99.99	0.1100110011	0.13	99.97	0.130039011704	0.08	99.95	0.08004002001	0.13	99.99	0.1300130013	0.16	99.97	0.160048014404	
Sphingomonas	1.97627621548	0.359528972214	1.09194242133	0.213336647873	0.00141769045806	0.0945126972043	0.884333794149	0.454419752744	1.31424783555		1.45	99.99	1.4501450145	1.54	100.04	1.5393842463	2.27	100.01	2.2697730227	2.4	100.04	2.39904038385	2.18	100.05	2.17891054473	2.02	99.98	2.02040408082	1.17	99.98	1.17023404681	0.91	99.99	0.910091009101	1.02	99.97	1.02030609183	0.93	99.95	0.930465232616	0.99	99.99	0.990099009901	1.53	99.97	1.53045913774	
